"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","layover","pattern_id","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"699066","20:47:00","20:47:00","09964","40","101 EmX EUGENE STATION","False","25556","","","","1"
"699066","20:48:00","20:48:00","09963","42","101 EmX EUGENE STATION","False","25556","","","","1"
"699067","21:36:00","21:36:00","02601","1","101 EmX EUGENE STATION","True","25558","","","","1"
"699067","21:37:00","21:37:00","09961","3","101 EmX EUGENE STATION","False","25558","","","","1"
"699067","21:38:00","21:38:00","09959","5","101 EmX EUGENE STATION","False","25558","","","","1"
"699067","21:39:00","21:39:00","09957","7","101 EmX EUGENE STATION","False","25558","","","","1"
"699067","21:40:00","21:40:00","09955","9","101 EmX EUGENE STATION","False","25558","","","","1"
"699067","21:41:00","21:41:00","09953","11","101 EmX EUGENE STATION","False","25558","","","","1"
"699067","21:42:00","21:42:00","09951","13","101 EmX EUGENE STATION","False","25558","","","","1"
"699067","21:43:00","21:43:00","09949","15","101 EmX EUGENE STATION","False","25558","","","","1"
"699067","21:44:00","21:44:00","09948","17","101 EmX EUGENE STATION","False","25558","","","","1"
"699067","21:45:00","21:45:00","09946","19","101 EmX EUGENE STATION","False","25558","","","","1"
"699067","21:46:00","21:46:00","09944","21","101 EmX EUGENE STATION","False","25558","","","","1"
"699067","21:47:00","21:47:00","09942","23","101 EmX EUGENE STATION","False","25558","","","","1"
"699067","21:49:00","21:49:00","09940","25","101 EmX EUGENE STATION","False","25558","","","","1"
"699067","22:27:00","22:27:00","09928","62","101 EmX EUGENE STATION","True","25558","","","","1"
"699068","22:49:00","22:49:00","ss_arr_a","27","101 EmX EUGENE STATION","False","25556","","","","1"
"699068","22:53:00","22:53:00","02507","28","101 EmX EUGENE STATION","False","25556","","","","1"
"699068","22:54:00","22:54:00","09967","30","101 EmX EUGENE STATION","False","25556","","","","1"
"699068","22:55:00","22:55:00","09908","32","101 EmX EUGENE STATION","False","25556","","","","1"
"699068","22:56:00","22:56:00","09906","34","101 EmX EUGENE STATION","False","25556","","","","1"
"699068","22:58:00","22:58:00","09966","36","101 EmX EUGENE STATION","False","25556","","","","1"
"699068","22:59:00","22:59:00","09965","38","101 EmX EUGENE STATION","False","25556","","","","1"
"699068","23:01:00","23:01:00","09964","40","101 EmX EUGENE STATION","False","25556","","","","1"
"699068","23:02:00","23:02:00","09963","42","101 EmX EUGENE STATION","False","25556","","","","1"
"699099","07:06:00","07:06:00","02601","1","101 EmX EUGENE STATION","False","25557","","","","1"
"699099","07:07:00","07:07:00","09961","3","101 EmX EUGENE STATION","False","25557","","","","1"
"699099","07:08:00","07:08:00","09959","5","101 EmX EUGENE STATION","False","25557","","","","1"
"699099","07:09:00","07:09:00","09957","7","101 EmX EUGENE STATION","False","25557","","","","1"
"699099","07:10:00","07:10:00","09955","9","101 EmX EUGENE STATION","False","25557","","","","1"
"699099","07:11:00","07:11:00","09953","11","101 EmX EUGENE STATION","False","25557","","","","1"
"699099","07:12:00","07:12:00","09951","13","101 EmX EUGENE STATION","False","25557","","","","1"
"699099","07:13:00","07:13:00","09949","15","101 EmX EUGENE STATION","False","25557","","","","1"
"699099","07:14:00","07:14:00","09948","17","101 EmX EUGENE STATION","False","25557","","","","1"
"699099","07:15:00","07:15:00","09946","19","101 EmX EUGENE STATION","False","25557","","","","1"
"699099","07:16:00","07:16:00","09944","21","101 EmX EUGENE STATION","False","25557","","","","1"
"699099","07:17:00","07:17:00","09942","23","101 EmX EUGENE STATION","False","25557","","","","1"
"699099","07:19:00","07:19:00","09940","25","101 EmX EUGENE STATION","False","25557","","","","1"
"699099","08:06:00","08:06:00","09927","74","101 EmX EUGENE STATION","True","25557","","","","1"
"699100","08:15:00","08:15:00","09912","13","101 EmX EUGENE STATION","False","25555","","","","1"
"699100","08:20:00","08:20:00","ss_arr_a","15","101 EmX EUGENE STATION","False","25555","","","","1"
"699100","08:24:00","08:24:00","02507","16","101 EmX EUGENE STATION","False","25555","","","","1"
"699100","08:25:00","08:25:00","09967","18","101 EmX EUGENE STATION","False","25555","","","","1"
"699100","08:26:00","08:26:00","09908","20","101 EmX EUGENE STATION","False","25555","","","","1"
"699100","08:27:00","08:27:00","09906","22","101 EmX EUGENE STATION","False","25555","","","","1"
"699100","08:29:00","08:29:00","09966","24","101 EmX EUGENE STATION","False","25555","","","","1"
"699100","08:30:00","08:30:00","09965","26","101 EmX EUGENE STATION","False","25555","","","","1"
"699100","08:32:00","08:32:00","09964","28","101 EmX EUGENE STATION","False","25555","","","","1"
"699100","08:34:00","08:34:00","09963","30","101 EmX EUGENE STATION","False","25555","","","","1"
"699101","09:21:00","09:21:00","02601","1","101 EmX EUGENE STATION","True","25558","","","","1"
"699101","09:22:00","09:22:00","09961","3","101 EmX EUGENE STATION","False","25558","","","","1"
"699101","09:23:00","09:23:00","09959","5","101 EmX EUGENE STATION","False","25558","","","","1"
"699101","09:24:00","09:24:00","09957","7","101 EmX EUGENE STATION","False","25558","","","","1"
"699101","09:25:00","09:25:00","09955","9","101 EmX EUGENE STATION","False","25558","","","","1"
"699101","09:26:00","09:26:00","09953","11","101 EmX EUGENE STATION","False","25558","","","","1"
"699101","09:27:00","09:27:00","09951","13","101 EmX EUGENE STATION","False","25558","","","","1"
"699101","09:28:00","09:28:00","09949","15","101 EmX EUGENE STATION","False","25558","","","","1"
"699101","09:29:00","09:29:00","09948","17","101 EmX EUGENE STATION","False","25558","","","","1"
"699101","09:30:00","09:30:00","09946","19","101 EmX EUGENE STATION","False","25558","","","","1"
"699101","09:32:00","09:32:00","09944","21","101 EmX EUGENE STATION","False","25558","","","","1"
"699101","09:33:00","09:33:00","09942","23","101 EmX EUGENE STATION","False","25558","","","","1"
"699101","09:35:00","09:35:00","09940","25","101 EmX EUGENE STATION","False","25558","","","","1"
"699101","10:13:00","10:13:00","09928","62","101 EmX EUGENE STATION","True","25558","","","","1"
"699102","10:36:00","10:36:00","ss_arr_a","27","101 EmX EUGENE STATION","False","25556","","","","1"
"699102","10:40:00","10:40:00","02507","28","101 EmX EUGENE STATION","False","25556","","","","1"
"699102","10:41:00","10:41:00","09967","30","101 EmX EUGENE STATION","False","25556","","","","1"
"699102","10:42:00","10:42:00","09908","32","101 EmX EUGENE STATION","False","25556","","","","1"
"699102","10:43:00","10:43:00","09906","34","101 EmX EUGENE STATION","False","25556","","","","1"
"699102","10:45:00","10:45:00","09966","36","101 EmX EUGENE STATION","False","25556","","","","1"
"699102","10:46:00","10:46:00","09965","38","101 EmX EUGENE STATION","False","25556","","","","1"
"699102","10:48:00","10:48:00","09964","40","101 EmX EUGENE STATION","False","25556","","","","1"
"699102","10:49:00","10:49:00","09963","42","101 EmX EUGENE STATION","False","25556","","","","1"
"699103","11:36:00","11:36:00","02601","1","101 EmX EUGENE STATION","True","25557","","","","1"
"699103","11:37:00","11:37:00","09961","3","101 EmX EUGENE STATION","False","25557","","","","1"
"699103","11:38:00","11:38:00","09959","5","101 EmX EUGENE STATION","False","25557","","","","1"
"699103","11:39:00","11:39:00","09957","7","101 EmX EUGENE STATION","False","25557","","","","1"
"699103","11:40:00","11:40:00","09955","9","101 EmX EUGENE STATION","False","25557","","","","1"
"699103","11:41:00","11:41:00","09953","11","101 EmX EUGENE STATION","False","25557","","","","1"
"699103","11:42:00","11:42:00","09951","13","101 EmX EUGENE STATION","False","25557","","","","1"
"699103","11:44:00","11:44:00","09949","15","101 EmX EUGENE STATION","False","25557","","","","1"
"699103","11:46:00","11:46:00","09948","17","101 EmX EUGENE STATION","False","25557","","","","1"
"699103","11:47:00","11:47:00","09946","19","101 EmX EUGENE STATION","False","25557","","","","1"
"699103","11:49:00","11:49:00","09944","21","101 EmX EUGENE STATION","False","25557","","","","1"
"699103","11:50:00","11:50:00","09942","23","101 EmX EUGENE STATION","False","25557","","","","1"
"699103","11:52:00","11:52:00","09940","25","101 EmX EUGENE STATION","False","25557","","","","1"
"699103","12:38:00","12:38:00","09927","74","101 EmX EUGENE STATION","True","25557","","","","1"
"699104","12:47:00","12:47:00","09912","13","101 EmX EUGENE STATION","False","25555","","","","1"
"699104","12:52:00","12:52:00","ss_arr_a","15","101 EmX EUGENE STATION","False","25555","","","","1"
"699104","12:56:00","12:56:00","02507","16","101 EmX EUGENE STATION","False","25555","","","","1"
"699104","12:57:00","12:57:00","09967","18","101 EmX EUGENE STATION","False","25555","","","","1"
"699104","12:58:00","12:58:00","09908","20","101 EmX EUGENE STATION","False","25555","","","","1"
"699104","12:59:00","12:59:00","09906","22","101 EmX EUGENE STATION","False","25555","","","","1"
"699104","13:01:00","13:01:00","09966","24","101 EmX EUGENE STATION","False","25555","","","","1"
"699104","13:02:00","13:02:00","09965","26","101 EmX EUGENE STATION","False","25555","","","","1"
"699104","13:04:00","13:04:00","09964","28","101 EmX EUGENE STATION","False","25555","","","","1"
"699104","13:06:00","13:06:00","09963","30","101 EmX EUGENE STATION","False","25555","","","","1"
"699105","13:51:00","13:51:00","02601","1","101 EmX EUGENE STATION","True","25558","","","","1"
"699105","13:52:00","13:52:00","09961","3","101 EmX EUGENE STATION","False","25558","","","","1"
"699105","13:53:00","13:53:00","09959","5","101 EmX EUGENE STATION","False","25558","","","","1"
"699105","13:54:00","13:54:00","09957","7","101 EmX EUGENE STATION","False","25558","","","","1"
"699105","13:55:00","13:55:00","09955","9","101 EmX EUGENE STATION","False","25558","","","","1"
"699105","13:56:00","13:56:00","09953","11","101 EmX EUGENE STATION","False","25558","","","","1"
"699105","13:57:00","13:57:00","09951","13","101 EmX EUGENE STATION","False","25558","","","","1"
"699105","13:59:00","13:59:00","09949","15","101 EmX EUGENE STATION","False","25558","","","","1"
"699105","14:01:00","14:01:00","09948","17","101 EmX EUGENE STATION","False","25558","","","","1"
"699105","14:02:00","14:02:00","09946","19","101 EmX EUGENE STATION","False","25558","","","","1"
"699105","14:04:00","14:04:00","09944","21","101 EmX EUGENE STATION","False","25558","","","","1"
"699105","14:05:00","14:05:00","09942","23","101 EmX EUGENE STATION","False","25558","","","","1"
"699105","14:07:00","14:07:00","09940","25","101 EmX EUGENE STATION","False","25558","","","","1"
"699105","14:44:00","14:44:00","09928","62","101 EmX EUGENE STATION","True","25558","","","","1"
"699106","15:07:00","15:07:00","ss_arr_a","27","101 EmX EUGENE STATION","False","25556","","","","1"
"699106","15:11:00","15:11:00","02507","28","101 EmX EUGENE STATION","False","25556","","","","1"
"699106","15:12:00","15:12:00","09967","30","101 EmX EUGENE STATION","False","25556","","","","1"
"699106","15:13:00","15:13:00","09908","32","101 EmX EUGENE STATION","False","25556","","","","1"
"699106","15:14:00","15:14:00","09906","34","101 EmX EUGENE STATION","False","25556","","","","1"
"699106","15:16:00","15:16:00","09966","36","101 EmX EUGENE STATION","False","25556","","","","1"
"699106","15:17:00","15:17:00","09965","38","101 EmX EUGENE STATION","False","25556","","","","1"
"699106","15:19:00","15:19:00","09964","40","101 EmX EUGENE STATION","False","25556","","","","1"
"699106","15:20:00","15:20:00","09963","42","101 EmX EUGENE STATION","False","25556","","","","1"
"699107","16:06:00","16:06:00","02601","1","101 EmX EUGENE STATION","True","25557","","","","1"
"699107","16:07:00","16:07:00","09961","3","101 EmX EUGENE STATION","False","25557","","","","1"
"699107","16:08:00","16:08:00","09959","5","101 EmX EUGENE STATION","False","25557","","","","1"
"699107","16:09:00","16:09:00","09957","7","101 EmX EUGENE STATION","False","25557","","","","1"
"699107","16:10:00","16:10:00","09955","9","101 EmX EUGENE STATION","False","25557","","","","1"
"699107","16:11:00","16:11:00","09953","11","101 EmX EUGENE STATION","False","25557","","","","1"
"699107","16:12:00","16:12:00","09951","13","101 EmX EUGENE STATION","False","25557","","","","1"
"699107","16:14:00","16:14:00","09949","15","101 EmX EUGENE STATION","False","25557","","","","1"
"699107","16:16:00","16:16:00","09948","17","101 EmX EUGENE STATION","False","25557","","","","1"
"699107","16:17:00","16:17:00","09946","19","101 EmX EUGENE STATION","False","25557","","","","1"
"699107","16:19:00","16:19:00","09944","21","101 EmX EUGENE STATION","False","25557","","","","1"
"699107","16:20:00","16:20:00","09942","23","101 EmX EUGENE STATION","False","25557","","","","1"
"699107","16:22:00","16:22:00","09940","25","101 EmX EUGENE STATION","False","25557","","","","1"
"699107","17:08:00","17:08:00","09927","74","101 EmX EUGENE STATION","True","25557","","","","1"
"699108","17:17:00","17:17:00","09912","13","101 EmX EUGENE STATION","False","25555","","","","1"
"699108","17:22:00","17:22:00","ss_arr_a","15","101 EmX EUGENE STATION","False","25555","","","","1"
"699108","17:26:00","17:26:00","02507","16","101 EmX EUGENE STATION","False","25555","","","","1"
"699108","17:27:00","17:27:00","09967","18","101 EmX EUGENE STATION","False","25555","","","","1"
"699108","17:28:00","17:28:00","09908","20","101 EmX EUGENE STATION","False","25555","","","","1"
"699108","17:29:00","17:29:00","09906","22","101 EmX EUGENE STATION","False","25555","","","","1"
"699108","17:31:00","17:31:00","09966","24","101 EmX EUGENE STATION","False","25555","","","","1"
"699108","17:32:00","17:32:00","09965","26","101 EmX EUGENE STATION","False","25555","","","","1"
"699108","17:34:00","17:34:00","09964","28","101 EmX EUGENE STATION","False","25555","","","","1"
"699108","17:36:00","17:36:00","09963","30","101 EmX EUGENE STATION","False","25555","","","","1"
"699109","18:21:00","18:21:00","02601","1","101 EmX EUGENE STATION","True","25558","","","","1"
"699109","18:22:00","18:22:00","09961","3","101 EmX EUGENE STATION","False","25558","","","","1"
"699109","18:23:00","18:23:00","09959","5","101 EmX EUGENE STATION","False","25558","","","","1"
"699109","18:24:00","18:24:00","09957","7","101 EmX EUGENE STATION","False","25558","","","","1"
"699109","18:25:00","18:25:00","09955","9","101 EmX EUGENE STATION","False","25558","","","","1"
"699109","18:26:00","18:26:00","09953","11","101 EmX EUGENE STATION","False","25558","","","","1"
"699109","18:27:00","18:27:00","09951","13","101 EmX EUGENE STATION","False","25558","","","","1"
"699109","18:29:00","18:29:00","09949","15","101 EmX EUGENE STATION","False","25558","","","","1"
"699109","18:31:00","18:31:00","09948","17","101 EmX EUGENE STATION","False","25558","","","","1"
"699109","18:32:00","18:32:00","09946","19","101 EmX EUGENE STATION","False","25558","","","","1"
"699109","18:34:00","18:34:00","09944","21","101 EmX EUGENE STATION","False","25558","","","","1"
"699109","18:35:00","18:35:00","09942","23","101 EmX EUGENE STATION","False","25558","","","","1"
